addr1,addr2,areacode,booktour,cat1,cat2,cat3,contentid,contenttypeid,createdtime,firstimage,firstimage2,cpyrhtDivCd,mapx,mapy,mlevel,modifiedtime,sigungucode,tel,title,zipcode
제주특별자치도 서귀포시 남원읍 태위로 (288),,39,,A01,A0101,A01010700,2806115,12,2.02202E+13,,,,126.6782259,33.27578534,6,2.02301E+13,3,,제주동백수목원,63610
제주특별자치도 제주시 노연로 12,(노형동),39,0,A02,A0202,A02020200,2796937,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/56/2798556_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/56/2798556_image2_1.jpg,Type3,126.4814716,33.48529239,6,2.02312E+13,4,,제주드림타워복합리조트,63082
제주특별자치도 제주시 516로 2480,,39,0,A02,A0203,A02030100,637212,12,2.0081E+13,http://tong.visitkorea.or.kr/cms/resource/18/3053118_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/18/3053118_image3_1.jpg,Type3,126.6037011,33.42762016,6,2.02312E+13,4,,제주마방목지,63312
제주특별자치도 제주시 한림읍 금능농공길 62-11,(한림읍),39,0,A02,A0204,A02040600,2503694,12,2.01708E+13,,,,126.2412647,33.35848041,6,2.0231E+13,4,,제주맥주,63016
제주특별자치도 제주시 관덕로 25,(삼도이동),39,0,A02,A0201,A02010100,128641,12,2.00511E+13,http://tong.visitkorea.or.kr/cms/resource/68/2517368_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/2517368_image2_1.jpg,Type3,126.5220646,33.51370378,6,2.02309E+13,4,,제주목관아,63166
제주특별자치도 제주시 구좌읍 일주동로 1777,,39,,A02,A0203,A02030100,3056829,12,2.02312E+13,http://tong.visitkorea.or.kr/cms/resource/62/3056762_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/62/3056762_image3_1.jpg,Type3,126.721763,33.554658,6,2.02312E+13,4,,제주바다체험장,63347
제주특별자치도 제주시 선돌목동길 60,(오등동),39,0,A02,A0202,A02020700,745313,12,2.00906E+13,,,,126.5492472,33.44457575,6,2.02401E+13,4,,제주별빛누리공원,63242
제주특별자치도 제주시 애월읍 평화로 2346,,39,0,A01,A0101,A01010700,2479639,12,2.01702E+13,http://tong.visitkorea.or.kr/cms/resource/40/2479040_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2479040_image2_1.jpg,Type3,126.4089793,33.42262596,6,2.0231E+13,4,,제주불빛정원,63066
제주특별자치도 제주시 애월읍 애원로 283,,39,0,A02,A0204,A02040600,2554570,12,2.01807E+13,,,,126.33741,33.44446963,,2.02309E+13,4,,제주샘주 양조장,63036
제주특별자치도 제주시 한림읍 월령1길 1-1,,39,0,A02,A0204,A02040800,636393,12,2.0081E+13,http://tong.visitkorea.or.kr/cms/resource/75/2517475_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/75/2517475_image2_1.jpg,Type3,126.2156555,33.37520038,6,2.02311E+13,4,,제주선인장마을,63010
제주특별자치도 제주시 오현길 61,(이도일동),39,0,A02,A0201,A02010200,129384,12,2.00611E+13,http://tong.visitkorea.or.kr/cms/resource/46/1618546_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/46/1618546_image3_1.jpg,Type3,126.5255811,33.5102931,6,2.02312E+13,4,,제주성지,63192
제주특별자치도 제주시 영평동,May-70,39,,A02,A0203,A02030100,3071875,12,2.02311E+13,http://tong.visitkorea.or.kr/cms/resource/42/3071842_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/42/3071842_image3_1.jpg,Type3,126.5642256,33.48021094,6,2.02312E+13,4,,제주송정농원,63308
제주특별자치도 제주시 조천읍 조함해안로 273-35,,39,0,A01,A0101,A01011200,2789378,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/57/2800157_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/57/2800157_image2_1.jpg,Type3,126.6485444,33.55197935,6,2.02304E+13,4,,제주신흥해수욕장,63332
제주특별자치도 제주시 애월읍 도치돌길 289-13,,39,0,A02,A0203,A02030100,2791523,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/27/2800527_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/27/2800527_image2_1.jpg,Type3,126.3652278,33.41138206,6,2.0231E+13,4,,제주양떼목장,63035
제주특별자치도 제주시 이호일동,374-1,39,,A01,A0101,A01011200,3038062,12,2.02311E+13,http://tong.visitkorea.or.kr/cms/resource/35/3038035_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/3038035_image3_1.jpg,Type3,126.4550485,33.50250673,6,2.02311E+13,4,,제주이호랜드,63108
제주특별자치도 서귀포시 성산읍 금백조로 448,,39,0,A01,A0101,A01010500,2755492,12,2.0211E+13,http://tong.visitkorea.or.kr/cms/resource/35/2755635_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/35/2755635_image2_1.jpg,Type3,126.8227319,33.43879189,6,2.0231E+13,3,,제주자연생태공원,63630
제주특별자치도 제주시 명림로 584,,39,0,A01,A0101,A01010600,127479,12,2.0031E+13,,,,126.6252157,33.44007746,6,2.02309E+13,4,,제주절물자연휴양림,63313
제주특별자치도 제주시 한림읍 한창로 897,,39,0,A02,A0203,A02030400,2638441,12,2.01911E+13,http://tong.visitkorea.or.kr/cms/resource/95/2676395_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/95/2676395_image2_1.JPG,Type3,126.3256857,33.33451216,6,2.02307E+13,4,,제주탐나라공화국,63020
제주특별자치도 제주시 월림7길 90 과학영농연구시설,,39,,A01,A0101,A01010500,2863718,12,2.0221E+13,http://tong.visitkorea.or.kr/cms/resource/07/2863707_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/07/2863707_image3_1.JPG,Type3,126.2486059,33.35338942,6,2.0221E+13,4,,제주특별자치도농업기술원서부농업기술센터,63016
제주특별자치도 제주시 임항로 111,(건입동),39,0,A01,A0101,A01011400,2791511,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/48/2800148_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2800148_image2_1.jpg,Type3,126.5342384,33.52006994,6,2.02312E+13,4,,제주항,63280
제주특별자치도 제주시 구좌읍 해녀박물관길 26,,39,0,A02,A0205,A02050200,1621118,12,2.01205E+13,http://tong.visitkorea.or.kr/cms/resource/51/1618251_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/1618251_image3_1.jpg,Type3,126.8639931,33.52250274,,2.02312E+13,4,,제주해녀항일운동기념탑,63362
제주특별자치도 제주시 서문로 43,(용담일동),39,0,A02,A0201,A02010700,127743,12,2.00212E+13,http://tong.visitkorea.or.kr/cms/resource/24/1618324_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/24/1618324_image3_1.jpg,Type3,126.5158347,33.51115952,6,2.02312E+13,4,,제주향교,63153
제주특별자치도 서귀포시 일주서로 661 (회수동),,39,,A02,A0203,A02030100,3071796,12,2.02309E+13,http://tong.visitkorea.or.kr/cms/resource/88/3071788_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/3071788_image3_1.jpg,Type3,126.4388027,33.2540645,6,2.02312E+13,3,,제주향농원,63540
제주특별자치도 서귀포시 표선면 돈오름로 170,,39,0,A02,A0204,A02040800,128345,12,2.00709E+13,,,,126.8159989,33.32952051,6,2.02301E+13,3,,제주허브동산,63628
제주특별자치도 제주시 애월읍 어음13길 196,,39,0,A02,A0203,A02030400,1206420,12,2.01102E+13,http://tong.visitkorea.or.kr/cms/resource/60/1637460_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/60/1637460_image3_1.jpg,Type3,126.3610674,33.39559763,6,2.02401E+13,4,,제주힐링명상센터 (무병장수테마파크),63038
제주특별자치도 서귀포시 보목동,275-1 (일대),39,0,A01,A0101,A01010400,1918417,12,2.01405E+13,http://tong.visitkorea.or.kr/cms/resource/07/2046607_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/2046607_image3_1.jpg,Type3,126.6095687,33.24199353,6,2.02309E+13,3,,제지기오름,63599
충청북도 제천시 칠성로10길 21,,33,,A02,A0203,A02030400,2900855,12,2.02211E+13,,,,128.210719,37.14195095,6,2.02301E+13,7,,제천 가스트로 투어,27165
충청북도 제천시 청풍면 교리,산16번지,33,0,A02,A0205,A02050200,1684951,12,2.01208E+13,,,,128.1874332,37.01249041,6,2.02312E+13,7,,제천 교리 방단석조물,27215
충청북도 제천시 한수면 송계리,산1-1,33,0,A02,A0201,A02010200,125952,12,2.00709E+13,http://tong.visitkorea.or.kr/cms/resource/05/489505_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/05/489505_image3_1.jpg,Type3,128.0874687,36.86085875,6,2.02312E+13,7,,제천 덕주산성,27226
충청북도 제천시 금성면 청풍호로39길 285,(금성면),33,0,A02,A0201,A02010700,1684694,12,2.01208E+13,,,,128.2053782,37.03083863,6,2.02312E+13,7,,제천 무암사 목조아미타여래좌상,27211
충청북도 제천시 봉양읍 명암로5길 414,(봉양읍),33,0,A02,A0201,A02010700,1683410,12,2.01207E+13,,,,128.1385368,37.2282591,6,2.02312E+13,7,,제천 백련사 목조아미타여래좌상,27108
충청북도 제천시 한수면 송계리 1002-1,(한수면),33,0,A02,A0205,A02050200,129463,12,2.00709E+13,http://tong.visitkorea.or.kr/cms/resource/29/1598429_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/29/1598429_image3_1.jpg,Type3,128.0833775,36.85731741,6,2.02312E+13,7,,제천 사자빈신사지 사사자 구층석탑,27226
충청북도 제천시 수산면 옥순봉로6길 3,,33,0,A02,A0203,A02030100,128410,12,2.00504E+13,http://tong.visitkorea.or.kr/cms/resource/40/2026140_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/40/2026140_image3_1.jpg,Type3,128.2266531,36.97024877,6,2.02312E+13,7,,제천 산야초마을,27218
충청북도 제천시 송학면 시곡리,,33,0,A02,A0205,A02050200,1684436,12,2.01208E+13,,,,128.2655705,37.20631401,6,2.02312E+13,7,,제천 소악사지 삼층석탑,27124
충청북도 제천시 한수면 송계리,125,33,0,A02,A0205,A02050200,1684091,12,2.01207E+13,,,,128.098501,36.86207826,6,2.02312E+13,7,,제천 송계리 대불정주 범자비,27226
충청북도 제천시 송학면 시곡리,,33,0,A02,A0201,A02010700,1684117,12,2.01207E+13,,,,128.2916407,37.19648785,6,2.02312E+13,7,,제천 시곡리 석조여래입상,27124
충청북도 제천시 의병대로12길 8,,33,0,A02,A0201,A02010700,1684192,12,2.01207E+13,http://tong.visitkorea.or.kr/cms/resource/06/2021606_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/06/2021606_image3_1.jpg,Type3,128.2068389,37.1364154,6,2.02309E+13,7,,제천 엽연초생산조합 구사옥,27171
충청북도 제천시 의병대로12길 14-1,(명동),33,0,A02,A0201,A02010700,1684220,12,2.01207E+13,http://tong.visitkorea.or.kr/cms/resource/11/2725311_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/11/2725311_image2_1.jpg,Type3,128.20655,37.13705976,6,2.02304E+13,7,,제천 엽연초수납 취급소,27171
충청북도 제천시 수산면 괴곡리,산9,33,0,A01,A0101,A01010400,299998,12,2.00711E+13,,,,128.2375084,36.94435472,6,2.02312E+13,7,,제천 옥순봉,27219
충청북도 제천시 수산면 옥순봉로 (342),,33,,A02,A0205,A02050100,2806034,12,2.02202E+13,,,,128.2314812,36.94428517,6,2.02306E+13,7,,제천 옥순봉 출렁다리,27219
충청북도 제천시 의림지로 33,,33,0,A01,A0101,A01011700,127804,12,2.00709E+13,http://tong.visitkorea.or.kr/cms/resource/51/1821051_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/51/1821051_image3_1.jpg,Type3,128.2080988,37.1741583,6,2.02309E+13,7,,제천 의림지와 제림,27137
충청북도 제천시 송학면 입석리,665-3,33,0,A02,A0201,A02010700,1684287,12,2.01207E+13,,,,128.2939071,37.19571576,6,2.02312E+13,7,,제천 입석리 선돌,27125
충청북도 제천시 봉양읍 의암로 566-7,,33,0,A02,A0201,A02010700,1627353,12,2.01205E+13,http://tong.visitkorea.or.kr/cms/resource/34/3062634_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/34/3062634_image3_1.jpg,Type3,128.0867591,37.09887304,6,2.02312E+13,7,,제천 자양영당,27111
충청북도 제천시 탑안로8길 24,(장락동),33,0,A02,A0205,A02050200,1684303,12,2.01207E+13,http://tong.visitkorea.or.kr/cms/resource/09/2021609_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/09/2021609_image3_1.jpg,Type3,128.2305031,37.1478062,6,2.02311E+13,7,,제천 장락동 칠층모전석탑,27177
충청북도 제천시 송학면 포전리,산68-1,33,0,A02,A0201,A02010700,1627373,12,2.01205E+13,http://tong.visitkorea.or.kr/cms/resource/58/3062658_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/58/3062658_image3_1.JPG,Type3,128.2249967,37.19581445,6,2.02312E+13,7,,제천 점말동굴유적,27122
충청북도 제천시 금성면 신담길 278,,33,0,A02,A0201,A02010400,1682936,12,2.01207E+13,,,,128.1908758,37.06244584,6,2.02312E+13,7,,제천 중전리 고가,27210
충청북도 제천시 청풍면 청풍호로 2048,,33,0,A02,A0201,A02010400,1684863,12,2.01208E+13,,,,128.1710349,37.00463267,6,2.02312E+13,7,,제천 지곡리 고가,27214
충청북도 제천시 청풍면 청풍호로 2048,(청풍면),33,0,A02,A0201,A02010300,1684531,12,2.01208E+13,,,,128.1724903,37.00399388,6,2.02312E+13,7,,제천 청풍 금남루,27214
충청북도 제천시 청풍면 청풍호로 2048,(청풍면),33,0,A02,A0201,A02010100,1685484,12,2.01208E+13,,,,128.1724903,37.00399388,6,2.02312E+13,7,,제천 청풍 금병헌,27214
충청북도 제천시 청풍면 청풍호로 2048,,33,0,A02,A0201,A02010200,1627356,12,2.01205E+13,http://tong.visitkorea.or.kr/cms/resource/95/1598495_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/95/1598495_image3_1.jpg,Type3,128.1710349,37.00463267,6,2.02312E+13,7,,제천 청풍 망월산성,27214
충청북도 제천시 청풍면 청풍호로 2048,(청풍면),33,0,A02,A0201,A02010100,1685168,12,2.01208E+13,,,,128.1708793,37.00530759,6,2.02312E+13,7,,제천 청풍 응청각,27214
충청북도 제천시 청풍면 청풍호로 2048,(청풍면),33,0,A02,A0201,A02010700,1685185,12,2.01208E+13,,,,128.1717709,37.00397998,6,2.02312E+13,7,,제천 청풍 한벽루,27214
충청북도 제천시 청풍면 배시론로 3,,33,0,A02,A0203,A02030100,1685656,12,2.01208E+13,,,,128.1661244,36.9966085,6,2.02312E+13,7,,제천 청풍관광마을,27214
충청북도 제천시 청풍면 청풍호로 2048,,33,0,A02,A0201,A02010700,1685990,12,2.01208E+13,,,,128.1724903,37.00399388,6,2.02312E+13,7,,제천 청풍향교,27214
충청북도 제천시 수산면 옥순봉로6안길 124,,33,0,A03,A0302,A03022700,2774290,12,2.02111E+13,http://tong.visitkorea.or.kr/cms/resource/92/2800292_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/92/2800292_image2_1.jpg,Type3,128.2382244,36.96687715,6,2.0231E+13,7,,제천 청풍호 자드락길 5코스(옥순봉길),27218
충청북도 제천시 용두천로8길 27,(남천동),33,0,A02,A0201,A02010700,1684373,12,2.01207E+13,http://tong.visitkorea.or.kr/cms/resource/91/2021591_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/91/2021591_image3_1.jpg,Type3,128.2134523,37.1346074,6,2.02312E+13,7,,제천 한산사 석조여래입상,27172
충청북도 제천시 의림대로 1,(영천동),33,0,A02,A0204,A02040800,2554363,12,2.01807E+13,http://tong.visitkorea.or.kr/cms/resource/04/2555504_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/04/2555504_image3_1.jpg,Type3,128.205306,37.12804411,,2.02312E+13,7,,제천역 (철도체험학습장),27195
충청북도 제천시 금성면 청풍호로 1480,,33,0,A02,A0203,A02030400,2789645,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/76/2791776_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/76/2791776_image2_1.jpg,Type3,128.1746254,37.03373772,6,2.0231E+13,7,,제천왕건촬영지,27211
충청북도 제천시 한방엑스포로 19,(왕암동),33,0,A02,A0202,A02020600,1842147,12,2.01309E+13,http://tong.visitkorea.or.kr/cms/resource/84/1822984_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/84/1822984_image3_1.jpg,Type3,128.1608151,37.14355261,6,2.02304E+13,7,,제천한방엑스포공원,27116
충청북도 제천시 청풍면 학현소야로 324,,33,0,A02,A0203,A02030400,1992621,12,2.01503E+13,http://tong.visitkorea.or.kr/cms/resource/66/2353466_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/66/2353466_image3_1.jpg,Type3,128.2194526,37.00990241,6,2.02312E+13,7,,제천한방자연치유센터,27215
충청북도 제천시 칠성로 117,,33,0,A02,A0201,A02010700,1685225,12,2.01208E+13,http://tong.visitkorea.or.kr/cms/resource/70/2021570_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/70/2021570_image3_1.jpg,Type3,128.218185,37.14186776,6,2.02312E+13,7,,제천향교,27168
경상남도 창원시 진해구 중원동로 52,(제황산동),36,0,A01,A0101,A01010500,126139,12,2.00301E+13,,,,128.6649763,35.14843034,6,2.02311E+13,16,,제황산공원,51681
경상남도 창원시 진해구 중원동로 54 (중앙동),,36,,A02,A0203,A02030400,3070388,12,2.02312E+13,http://tong.visitkorea.or.kr/cms/resource/56/3070356_image2_1.JPG,http://tong.visitkorea.or.kr/cms/resource/56/3070356_image3_1.JPG,Type3,128.6616377,35.14944128,6,2.02312E+13,16,,제황산공원모노레일카,51680
경상북도 김천시 신음동 1258-6,,35,0,A02,A0206,A02060300,2753912,12,2.0211E+13,http://tong.visitkorea.or.kr/cms/resource/81/2754081_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2754081_image2_1.jpg,Type3,128.1161034,36.13031221,6,2.02312E+13,6,,조각공원(강변조각공원),39548
경기 김포시 월곶면 조강리,,31,0,A01,A0101,A01011800,2781615,12,2.02111E+13,http://tong.visitkorea.or.kr/cms/resource/47/2781947_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/47/2781947_image2_1.jpg,Type3,126.5785135,37.75188665,6,2.02302E+13,8,,조강저수지,
충청남도 태안군 고남면 옷점길 141-26,,34,0,A02,A0203,A02030100,803048,12,2.00909E+13,http://tong.visitkorea.or.kr/cms/resource/88/3055588_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/88/3055588_image3_1.jpg,Type3,126.4016768,36.41423565,6,2.02312E+13,14,,조개부리마을,32172
전북특별자치도 전주시 덕진구 덕진동,1가 산28,37,0,A02,A0201,A02010700,126624,12,2.02401E+11,http://tong.visitkorea.or.kr/cms/resource/48/2040748_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/48/2040748_image3_1.jpg,Type3,127.1363368,35.8515654,6,2.02401E+13,12,,조경단,54907
서울특별시 종로구 우정국로 55,,1,0,A02,A0201,A02010800,128144,12,2.00405E+13,,,,126.9818372,37.57387012,6,2.02312E+13,23,,조계사(서울),3144
전라남도 순천시 승주읍 승주괴목1길,,38,0,A01,A0101,A01010200,126240,12,2.00402E+13,http://tong.visitkorea.or.kr/cms/resource/59/3018959_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/59/3018959_image3_1.jpg,Type3,127.2687691,35.00428025,6,2.0231E+13,11,,조계산도립공원,57909
전라남도 화순군 능주면 정암길 30,,38,,A02,A0201,A02010700,3081801,12,2.02312E+13,http://tong.visitkorea.or.kr/cms/resource/93/3081793_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/93/3081793_image3_1.jpg,Type3,126.9536805,34.99331225,6,2.02401E+13,24,,조광조선생 유배지,58153
강원특별자치도 양양군 현남면 개매길 215-5,,32,0,A02,A0201,A02010400,2789002,12,2.02112E+13,http://tong.visitkorea.or.kr/cms/resource/81/2793381_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/81/2793381_image2_1.jpg,Type3,128.7653421,37.94419938,6,2.02309E+13,7,,조규승가옥,25056
전라남도 무안군 망운면 조금나루길 297,,38,0,A01,A0101,A01011200,2778169,12,2.02111E+13,http://tong.visitkorea.or.kr/cms/resource/68/2796568_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/68/2796568_image2_1.jpg,Type3,126.3348741,34.99484622,6,2.02304E+13,9,,조금나루해변,58535
전라남도 무안군 망운면 송현리 1070-3,,38,0,A01,A0101,A01011200,126616,12,2.00307E+13,http://tong.visitkorea.or.kr/cms/resource/07/3060407_image2_1.jpg,http://tong.visitkorea.or.kr/cms/resource/07/3060407_image3_1.jpg,Type3,126.3363628,34.99604611,6,2.02312E+13,9,,조금나루해수욕장,58535
경상남도 남해군 미조면 조도길 5-10,,36,0,A01,A0101,A01011300,2024437,12,2.01508E+13,,,,128.050864,34.69761153,6,2.02311E+13,5,,조도,52442
